id,y_pred
554,0.94727564
555,0.3887253
556,0.9527846
557,0.9938636
558,0.9997794
559,0.9119194
560,0.09356409
561,0.9252226
562,0.8993206
563,0.9894583
564,0.8948798
565,0.97200125
566,0.9648886
567,0.99523276
568,0.99819666
569,0.33617026
570,0.99996114
571,0.99028534
572,0.9711802
573,0.9827922
574,0.93915844
575,0.8600167
576,0.98754394
577,0.99970067
578,0.79605454
579,0.19804771
580,1.0
581,0.9909952
582,1.0
583,0.99976116
584,0.15867259
585,0.9825708
586,0.78417706
587,0.9999869
588,0.914403
589,0.9926139
590,0.9996885
591,0.92724437
592,0.79450387
593,0.99987614
594,0.9723354
595,0.57839954
596,0.99546176
597,0.8326809
598,0.9870092
599,1.0
600,0.92383933
601,0.88074255
602,0.9582884
603,0.91976017
604,0.6787165
605,0.97916144
606,0.9140363
607,0.99241465
608,0.27862203
609,0.96508205
610,0.75472754
611,0.9999918
612,0.9689359
613,0.81246674
614,0.7230215
615,0.98009264
616,0.99757284
617,0.9995521
618,0.9999949
619,0.97038525
620,0.9778641
621,0.9764839
622,0.9630128
623,0.9544731
624,0.99924743
625,0.9996623
626,0.9978161
627,0.9935359
628,0.999188
629,0.97010744
630,0.91022015
631,0.999188
632,0.96234024
633,0.969875
634,0.9904903
635,0.6992547
636,0.9985227
637,0.5852621
638,0.9584247
639,0.9567954
640,0.96781456
641,0.7282684
642,0.9995565
643,0.99852556
644,0.99517137
645,0.9996513
646,1.0
647,0.98971015
648,0.91676915
649,0.9569167
650,0.9283262
651,0.93164974
652,0.92877823
653,0.73727363
654,0.99508816
655,0.8318576
656,0.9909388
657,0.9895355
658,0.9987638
659,0.9999969
660,0.6469547
661,0.9768122
662,0.9999912
663,0.9474128
664,0.944926
665,0.99863064
666,0.88779676
667,0.3158374
668,0.6031814
669,0.9932434
670,0.24285427
671,0.9959097
672,0.8717489
673,0.9420585
674,0.79590297
675,0.2296211
676,0.9174012
677,0.94521964
678,0.9912032
679,0.4111326
680,0.98877186
681,0.9991549
682,0.87472796
683,0.58256805
684,0.99345255
685,0.9971758
686,0.99837935
687,0.98936546
688,0.9912144
689,0.99889094
690,0.9996238
691,0.9484114
692,0.97907066
693,0.97709346
694,0.92910266
695,0.93891054
696,0.9687321
697,0.9988199
698,0.9852629
699,0.9854837
700,0.0024725809
701,0.44593337
702,0.99222976
703,0.9141826
704,0.22925007
705,0.8701002
706,0.9999999
707,0.99910957
708,0.9952284
709,0.35067755
710,0.8048744
711,0.9744013
712,0.72578484
713,0.9999933
714,0.9670314
715,0.8202954
716,0.6135669
717,0.99882835
718,0.9260653
719,0.96805274
720,0.9506288
721,0.9998915
722,0.9098515
723,0.88467234
724,0.84582806
725,0.6831954
726,0.9997801
727,0.9996253
728,0.9985259
729,0.9318601
730,0.8626502
731,0.97167814
732,0.9517375
733,0.68930924
734,0.90062106
735,0.968018
736,0.9755103
737,0.998412
738,0.99897075
739,0.9999356
740,0.95654285
741,0.9567239
742,0.43605834
743,0.99980766
744,0.9836625
745,0.999363
746,0.98088765
747,0.4338039
748,0.88816476
749,0.9969151
750,0.95186895
751,0.9403864
752,0.5690749
753,0.9951309
754,0.08893953
755,0.9988661
756,0.9991579
757,0.71875393
758,0.9704958
759,0.7739498
760,0.9377393
761,0.8367097
762,0.9999224
763,0.9996449
764,0.94863117
765,0.99928313
766,0.9986804
767,0.9634119
768,0.9992237
769,0.99647933
770,0.96853685
771,0.9971179
772,0.91769856
773,0.9875793
774,0.9444912
775,0.9997278
776,0.9076469
777,0.993646
778,0.9813472
779,0.9652393
780,0.99915683
781,0.9999604
782,0.957375
783,0.94111335
784,0.99694973
785,0.9786119
786,0.4351102
787,0.8514458
788,0.9106583
789,0.9999993
790,0.96121866
791,0.9796734
792,0.9838907
793,0.9828131
794,0.9999999
795,0.9664792
796,0.954824
797,0.99925095
798,0.9833239
799,0.9999788
800,0.9960913
801,0.9699191
802,0.99783057
803,0.85964644
804,0.972647
805,0.82416356
806,0.9887539
807,0.99869555
808,0.9746465
809,1.0
810,0.725845
811,0.9780401
812,0.99993086
813,0.6318866
814,0.9277024
815,0.9522798
816,0.9506602
817,0.9999962
818,0.7407741
819,0.8311243
820,0.95076877
821,0.9989747
822,0.90153515
823,1.0
824,0.9998933
825,0.9962004
826,0.97328407
827,0.6568287
828,0.9999956
829,0.9899088
830,0.958361
831,0.94018227
832,0.99955314
833,0.9656127
834,0.9294051
835,0.9984459
836,0.98871905
837,0.9999962
838,0.99399334
839,0.97079945
840,0.99871004
841,0.99113
842,0.6552355
843,0.033107113
844,0.99990356
845,0.94940335
846,0.81246036
847,0.9534379
848,0.90522534
849,0.99617094
850,0.9779228
851,0.098518245
852,0.96349406
853,0.9999933
854,0.98532987
855,0.99995434
856,0.96924376
857,0.9713714
858,1.0
859,0.9583983
860,0.9985744
861,0.993233
862,0.7854954
863,0.9949464
864,0.9755014
865,0.99813384
866,0.9297869
867,0.98672014
868,0.83856547
869,0.9883979
870,0.9932013
871,0.9995664
872,0.9973448
873,0.99986446
874,0.97413504
875,0.9999999
876,0.9646014
877,0.9315554
878,0.9748204
879,0.9478841
880,0.6299688
881,0.8916903
882,0.98157376
883,0.9536508
884,0.9968829
885,0.9431395
886,0.999948
887,0.5953251
888,0.80123764
889,0.9943731
890,0.98615605
891,0.99156183
892,0.9982796
893,0.32149625
894,0.9999944
895,0.9761297
896,0.99998343
897,0.74573624
898,0.9999937
899,0.99982387
900,0.98042244
901,0.8815637
902,0.8865921
903,0.9687552
904,0.9995314
905,0.9837054
906,0.9770571
907,0.999532
908,0.9177599
909,0.99103254
910,0.96422434
911,0.99967253
912,0.94965935
913,0.9250795
914,0.9999386
915,0.9358203
916,0.99999976
917,0.993536
918,0.97687817
919,0.98216367
920,0.9569897
921,0.9874414
922,0.94895923
923,0.9995183
924,0.9898331
925,0.90343994
926,0.76866615
927,0.9496196
928,0.96364236
929,0.909212
930,0.8706254
931,0.9732378
932,0.93790615
933,0.9858111
934,0.9961972
935,0.998139
936,0.07520553
937,0.999985
938,0.95745337
939,0.99492776
940,0.99999034
941,0.9281097
942,0.9912532
943,0.8975279
944,0.878304
945,0.9759824
946,0.99206525
947,0.94373083
948,0.9923568
949,0.9924981
950,0.9999893
951,0.90384656
952,0.05235183
953,0.91507673
954,0.822236
955,0.9919742
956,0.98357105
957,0.99935335
958,0.99151117
959,0.95320636
960,0.997621
961,0.3054425
962,0.93645936
963,0.628916
964,0.9814378
965,0.99811965
966,0.97977716
967,0.67529947
968,0.99999976
969,0.18299231
970,0.7454554
971,0.9475275
972,0.99997354
973,0.9931386
974,0.9999075
975,0.99771404
976,0.9994198
977,0.9829816
978,0.9427486
979,0.9864835
980,0.9961146
981,0.9559026
982,0.9994635
983,0.87073463
984,0.8869692
985,0.9744409
986,0.97177964
987,0.9305737
988,0.9721335
989,0.9989134
990,0.9898906
991,0.54561615
992,0.943268
993,0.20372385
994,0.97135276
995,0.99999774
996,0.9951698
997,0.9923374
998,0.74195373
999,0.9614933
1000,0.9994373
1001,0.9386226
1002,0.991676
1003,0.8419534
1004,0.96412945
1005,0.9777581
1006,0.98996395
1007,0.9957807
1008,0.98544866
1009,0.9998629
1010,0.999678
1011,0.11553703
1012,0.9999988
1013,0.9869795
1014,0.99978894
1015,0.9999169
1016,0.93517315
1017,0.9813628
1018,0.8612042
1019,0.9923308
1020,0.98919046
1021,0.9976694
1022,0.9796978
1023,0.99999964
1024,0.9989279
1025,0.8541159
1026,0.91538775
1027,0.55650544
1028,0.9735197
1029,0.3546663
1030,0.9806929
1031,0.98674446
1032,0.95797604
1033,0.93826425
1034,0.99977535
1035,0.97711915
1036,0.91908646
1037,0.99928844
1038,0.9953199
1039,0.855492
1040,0.6102537
1041,0.99715
1042,0.9982022
1043,0.99941456
1044,0.9752456
1045,0.9959507
1046,0.91211104
1047,0.97465044
1048,0.30577627
1049,0.97127783
1050,0.035608612
1051,0.99330646
1052,0.90739
1053,0.89410925
1054,0.58252436
1055,0.947552
1056,0.05633171
1057,0.9978265
1058,0.85450345
1059,0.9964097
1060,0.94215965
1061,0.8714728
1062,0.9997298
1063,0.9803325
1064,0.94503415
1065,0.96809155
1066,0.95508057
1067,0.17808728
1068,0.98974305
1069,0.7824273
1070,0.42161632
1071,0.9954203
1072,0.99180955
1073,0.90444976
1074,0.9947994
1075,0.8014065
1076,0.99992895
1077,0.47663906
1078,1.0
1079,0.992218
1080,0.9231693
1081,0.99852306
1082,0.92129457
1083,0.9911112
1084,0.960034
1085,0.9599806
1086,0.46481168
1087,0.9555528
1088,0.87295777
1089,0.9466345
1090,0.9431313
1091,0.9999993
1092,0.9923159
1093,0.9996105
1094,0.97264177
1095,0.92494017
1096,0.8282836
1097,0.99462634
1098,0.89735293
1099,0.9999981
1100,0.1528073
1101,0.023442257
1102,0.9115512
1103,0.8013246
1104,0.938613
1105,0.9984877
1106,0.99996173
1107,0.97186893
1108,0.9626886
1109,0.99961334
1110,0.9996269
1111,0.9973449
1112,0.99904424
1113,0.38963336
1114,0.99443746
1115,0.97715956
1116,0.9999999
1117,0.9098814
1118,0.9995216
1119,0.99132687
1120,0.938887
1121,0.9978666
1122,0.97522414
1123,0.9805572
1124,0.9997321
1125,0.9284757
1126,0.6470239
1127,0.90533495
1128,0.88568205
1129,0.99207777
1130,0.9582829
1131,0.9793453
1132,0.7766785
1133,0.1907964
1134,0.98485684
1135,0.88605845
1136,0.99148
1137,0.7060912
1138,0.99985623
1139,0.9998566
1140,0.9997646
1141,0.9869533
1142,0.99984086
1143,0.96741676
1144,0.9976768
1145,0.9976332
1146,0.7537132
1147,0.9969579
1148,0.99809283
1149,0.99999917
1150,0.9576969
1151,0.9999467
1152,0.96316814
1153,0.9723208
1154,0.9250474
1155,0.98530614
1156,0.9046955
1157,0.99898356
1158,0.9749727
1159,0.9454634
1160,0.27963158
1161,0.92302907
1162,0.99930465
1163,0.98556024
1164,0.95007765
1165,0.98477376
1166,0.99921787
1167,0.9911179
1168,0.9997608
1169,0.60283464
1170,0.9174951
1171,0.99945253
1172,0.9996531
1173,0.17998517
1174,0.9095925
1175,0.9918847
1176,0.7457036
1177,0.9993124
1178,0.81746376
1179,0.97537994
1180,0.9999311
1181,0.9571817
1182,0.9716411
1183,0.797857
1184,0.99213797
1185,0.15545356
1186,0.9999647
1187,0.9999969
1188,0.75742674
1189,0.9959245
1190,0.95787525
1191,0.8969238
1192,0.6307394
1193,0.9970982
1194,0.9985134
1195,0.09756294
1196,0.17752334
1197,0.9962942
1198,0.9999989
1199,0.98220336
1200,0.9915119
1201,0.9930796
1202,0.9783815
1203,0.99999845
1204,0.99768233
1205,0.999537
1206,0.5906562
1207,0.99678063
1208,0.9987161
1209,0.9999522
1210,0.9908909
1211,0.9430514
1212,0.93313223
1213,0.9343359
1214,0.9999659
1215,0.996994
1216,0.11571924
1217,0.99282724
1218,0.9940743
1219,0.9888558
1220,0.90057594
1221,0.99578875
1222,0.9788988
1223,0.84689015
1224,0.8215597
1225,0.98518777
1226,0.593111
1227,0.99633175
1228,0.99625695
1229,0.9986798
1230,0.9999999
1231,0.9671966
1232,0.120128475
1233,0.99139726
1234,0.994553
1235,0.9876144
1236,0.8615384
1237,0.99999976
1238,0.9999918
1239,0.9837536
1240,0.82437885
1241,0.8352669
1242,0.99715626
1243,0.99969053
1244,0.6125496
1245,0.9904158
1246,0.95064723
1247,0.89409333
1248,0.9912607
1249,0.8688584
1250,0.99349844
1251,0.9838831
1252,0.99986815
1253,0.94904107
1254,0.9273847
1255,0.99293524
1256,0.99770665
1257,0.9956418
1258,0.998185
1259,0.9633522
1260,0.9253358
1261,0.91242605
1262,0.9972645
1263,0.9903349
1264,0.6640078
1265,0.39146316
1266,0.97760314
1267,0.8999456
1268,0.986598
1269,0.92024285
1270,0.915845
1271,0.9936392
1272,0.7322005
1273,0.9944007
1274,0.99919826
1275,0.9993179
1276,0.99807286
1277,0.014726746
1278,0.9620815
1279,0.92603946
1280,0.9026256
1281,0.9982436
1282,0.7218472
1283,0.9839002
1284,0.9989548
1285,0.95066017
1286,0.5096512
1287,0.99260896
1288,0.89938194
1289,0.96356875
1290,0.9959698
1291,0.08140419
1292,0.9969963
1293,0.9856683
1294,0.81282717
1295,0.6654821
1296,0.99915373
1297,0.9956564
1298,0.86768496
1299,0.51862556
1300,0.9734055
1301,0.027914267
1302,0.50718004
1303,0.9096208
1304,0.96362734
1305,0.9998735
1306,0.9910607
1307,0.9995788
1308,0.9982998
1309,0.9358408
1310,0.98430735
1311,0.7500061
1312,0.9995789
1313,0.9794709
1314,0.95875996
1315,0.51109016
1316,0.42545208
1317,0.91188294
1318,0.9999982
1319,0.9938065
1320,0.99974424
1321,0.9999939
1322,0.89541495
1323,0.98408
1324,0.8778112
1325,0.9332292
1326,0.96724397
1327,0.9545772
1328,0.99731714
1329,0.21400948
1330,0.9324192
1331,0.687922
1332,0.29057798
1333,0.97554976
1334,0.9998392
1335,1.0
1336,0.9650382
1337,0.996075
1338,0.3164955
1339,0.08931601
1340,0.96621567
1341,0.9746538
1342,0.9160452
1343,0.98897386
1344,0.9671742
1345,0.9447918
1346,0.9993406
1347,0.9985274
1348,0.98397696
1349,0.99985933
1350,0.9999553
1351,0.6289176
1352,0.95182747
1353,0.6801052
1354,0.81743556
1355,0.9995993
1356,0.7127443
1357,0.99973935
1358,0.9999999
1359,0.7229669
1360,0.919496
1361,0.97665215
1362,0.36408988
1363,0.9995782
1364,0.93666387
1365,0.9996966
1366,0.9999603
1367,0.9852834
1368,0.9999896
1369,0.9494499
1370,0.977114
1371,0.94082546
1372,0.99653107
1373,0.9152802
1374,0.9971583
1375,0.9999994
1376,0.9998454
1377,0.99383885
1378,0.97595644
1379,0.9779363
1380,0.97462213
1381,0.9998691
1382,0.4798144
1383,0.7888547
1384,0.99999475
1385,0.9846519
1386,0.9994648
1387,0.027384304
1388,0.9932893
1389,0.84224206
1390,0.99880147
1391,0.98031336
1392,0.98044455
1393,0.813227
1394,0.68565744
1395,0.87286353
1396,0.9902699
1397,0.63778543
1398,0.9955474
1399,0.9950029
1400,0.9999293
1401,0.9964619
1402,0.994003
1403,0.7520589
1404,0.78571707
1405,0.999923
1406,0.998456
1407,0.65723515
1408,0.99999976
1409,0.9571941
1410,0.9987947
1411,0.9328696
1412,0.6919623
1413,0.99599314
1414,0.9101982
1415,0.86344486
1416,0.99997437
1417,0.99999976
1418,0.9963486
1419,0.981901
1420,0.27857924
1421,0.01758567
1422,0.9993006
1423,0.8859845
1424,0.93706924
1425,0.27420366
1426,0.9999573
1427,0.8912348
1428,0.90573025
1429,0.99951494
1430,0.98758185
1431,0.9999815
1432,0.67040473
1433,0.8782154
1434,0.9916705
1435,0.9213665
1436,0.98686266
1437,0.8671747
1438,0.99971265
1439,0.9992537
1440,0.8596334
1441,0.9935335
1442,0.9999292
1443,0.0010748975
1444,0.97265434
1445,0.9999988
1446,0.754889
1447,0.98500776
1448,0.9942357
1449,0.82872933
1450,0.98532504
1451,0.99889576
1452,0.99942183
1453,0.92172277
1454,0.99998856
1455,0.91273564
1456,0.9174697
1457,0.9994986
1458,0.9763392
1459,0.83254653
1460,0.96794385
1461,0.9997354
1462,0.9996711
1463,0.5926464
1464,0.9964741
1465,0.95404583
1466,0.8859763
1467,0.98277086
1468,0.97739375
1469,0.9976326
1470,0.83931196
1471,0.99907243
1472,0.9999163
1473,0.95504963
1474,0.5542688
1475,0.98261523
1476,0.9955177
1477,0.999233
1478,0.80770236
1479,0.9999999
1480,0.99223095
1481,0.9197061
1482,0.96004695
1483,0.92230123
1484,0.988378
1485,0.79682237
1486,1.0
1487,0.9996039
1488,0.9174463
1489,0.99999774
1490,0.8779154
1491,0.9914649
1492,0.8721607
1493,0.9896584
1494,0.98676956
1495,0.9252411
1496,0.99972564
1497,0.9812283
1498,0.3354608
1499,0.1989954
1500,0.9544771
1501,0.99539965
1502,0.95420426
1503,0.99889284
1504,0.24831565
1505,0.3604116
1506,0.35715622
1507,0.78092456
1508,0.9514096
1509,0.98879725
1510,0.9802934
1511,0.8659776
1512,0.9782079
1513,0.92160213
1514,0.9999999
1515,0.99714833
1516,0.99837327
1517,0.9266476
1518,0.99689496
1519,0.99076897
1520,0.99961853
1521,0.020325242
1522,0.6760506
1523,0.9763266
1524,0.7632758
1525,0.601638
1526,0.85305035
1527,0.9812174
1528,0.9999994
1529,0.99338126
1530,0.9673136
1531,0.9993492
1532,0.87170583
1533,0.4780323
1534,0.9997936
1535,0.9658503
1536,0.9951202
1537,0.99131775
1538,0.9996598
1539,0.99516547
1540,0.9968346
1541,0.97933906
1542,0.94092065
1543,0.99999094
1544,0.9999999
1545,0.24841286
1546,0.9411527
1547,0.99932027
1548,0.99818844
1549,0.9870363
1550,0.91078293
1551,0.9144241
1552,0.9921598
1553,0.9999995
1554,0.71768886
1555,0.9983203
1556,0.9597957
1557,0.99843484
1558,0.9991391
1559,0.99984443
1560,0.96602696
1561,0.51182395
1562,0.99679774
1563,0.98450536
1564,0.89515674
1565,0.96107084
1566,0.9963169
1567,0.1890947
1568,0.78274065
1569,0.99117696
1570,0.22711089
1571,0.99100447
1572,0.92782736
1573,0.99046856
1574,0.99671054
1575,1.0
1576,0.99914265
1577,0.7287026
1578,0.78325105
1579,0.86137223
1580,0.97420913
1581,0.99609596
1582,0.6129831
1583,0.9999931
1584,0.96696186
1585,0.7158005
1586,0.41976777
1587,0.9989209
1588,0.99988616
1589,0.9888044
1590,0.05848008
1591,0.97056603
1592,0.9905962
1593,0.9922031
1594,0.9999995
1595,0.6789686
1596,0.81784403
1597,0.8778919
1598,0.93959635
1599,0.97727144
1600,0.8224652
1601,0.99873346
1602,0.99943537
1603,0.46393895
1604,0.9984668
1605,0.87367225
1606,0.86160845
1607,0.9989753
1608,0.9937867
1609,1.0
1610,0.8819559
1611,0.927816
1612,0.97137547
1613,0.9992181
1614,0.9966287
1615,0.96871734
1616,0.9962281
1617,0.982067
1618,0.96671516
1619,0.79670095
1620,0.99750274
1621,0.9964527
1622,0.97817355
1623,0.053208727
1624,0.8501044
1625,0.9804583
1626,0.9833198
1627,0.9995697
1628,0.99212205
1629,0.11585117
1630,0.9833356
1631,0.95329314
1632,0.7648169
1633,0.9870712
1634,0.95505965
1635,0.99430543
1636,0.9866931
1637,0.55942523
1638,0.99523807
1639,0.999861
1640,0.9999397
1641,0.9999988
1642,0.9992605
1643,0.98050344
1644,0.92783827
1645,0.7811487
1646,0.9993358
1647,0.91519773
1648,0.9984598
1649,0.67995465
1650,0.99494463
1651,0.7388223
1652,0.9898511
1653,0.9995715
1654,0.9097521
1655,0.98947924
1656,0.29921198
1657,0.8877575
1658,0.8191959
1659,0.98117536
1660,0.99296796
1661,0.99632275
1662,0.9522635
1663,0.98322564
1664,0.9932239
1665,0.9920156
1666,0.8669849
1667,0.24541909
1668,0.99198955
1669,0.9448383
1670,0.99181414
1671,0.92784196
1672,0.99961925
1673,0.95699984
1674,0.6094031
1675,0.81979305
1676,0.8689387
1677,0.98076093
